"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"143",28.5383439891848,38.0725611216034,10.0911563534019,15.3157685943954,39.3228986244317,19.0510037896391,68.7099787407505,49.664421181847,11.2956967550173,50.939564944481,90.40351721831,80.2325798035733
"144",30.1107819230004,40.9135674214534,10.2972606044261,16.009239813713,40.0256899459415,20.7768805958722,70.9773521097831,51.0845526230855,11.6330905099413,51.6252974377154,91.061926450592,81.9125380792262
"145",30.8314445014687,39.9029852461578,9.73401118445524,16.1572515679538,40.7701910060017,18.0928035802692,69.5285761663001,49.083400676684,10.8883060280813,51.3167496382155,91.8106265635532,81.2867999600694
"146",30.1265520142821,39.8433832155847,9.27470769007335,15.7418531032521,40.8065872076323,19.9587460658572,69.8879313238657,49.9733925427213,11.1624988450431,50.6797457979261,91.1267512139475,80.4019775518317
"147",29.6286561660071,40.207720027081,9.87031615288087,15.4911624477467,40.2628604962362,19.26194985981,69.074177524374,49.1064590113365,10.1007667567475,50.0252258117664,89.5576909296031,80.5187067385301
"148",29.3290479332037,39.6003247356058,9.41416660686329,15.2282996672851,38.9004146061428,20.2217035585835,70.5499625513015,50.6337224080679,10.4818916927147,49.7449307950341,89.8389290279445,80.0893844375537
"149",31.136336277428,40.6000870020464,9.81568299317843,16.5067677577279,40.4583293581176,19.1587141715703,68.8283357016621,48.6734439220053,9.68126850361036,49.3827514901026,89.3530074734925,79.2940619234605
"150",30.3182500212846,41.1975143294011,10.6535280326446,15.6029868427609,40.4792635769972,18.0962372434867,68.3302971411947,47.9216009628331,9.98567256461618,50.1938173011082,90.4627294836576,80.3136927057482
"151",31.5733891312764,40.9881114563817,10.3130406347951,17.1483055105083,41.207390204293,19.5234145471849,68.7073249970045,49.1223954703441,9.67085867895643,49.3009256014696,89.1471447446968,79.0123293910103
"152",28.4416874507761,39.2008977568014,9.74700326394414,14.7109357882961,39.2191133122913,20.7753832349231,69.673587725979,50.0392034183506,9.21466631875942,49.0904050741489,89.2262161688733,79.0892468513648
"153",29.8274622763497,40.8762424979018,10.157872729314,15.6520317021235,40.1695311863783,20.3675285760079,70.1922294259389,49.9237259281897,7.5930858609196,47.5554984942113,87.8302131535041,77.7599410424438
"154",29.5875611605232,39.2343903549219,9.30231078326424,15.0071029247355,39.7781206527251,21.0745005503108,72.2972617209428,52.0605930829186,10.5098632220291,50.6544579949502,90.7552011855891,80.571519858522
"155",28.176392318605,38.3141213625593,7.94939208109401,14.0873771494538,38.1143319649113,21.2430077284541,70.8277153298139,51.5546014192656,10.4568633479138,49.8874214718831,89.8084650863977,80.2300613893008
"156",30.7156211986517,40.6555320499631,10.2852693787933,16.3153591458454,40.7733424698316,19.2802080813503,69.2651251075298,49.2742089707235,9.48831050643322,49.651994259838,89.9163074172799,79.5756290959719
"157",30.2582736896726,39.9204490000735,9.80396421874896,16.0717991228392,40.2608034757106,19.9800517319984,70.7029926066001,50.7604381430723,10.2346096384466,50.6423263599826,90.5613329924251,80.6150366482692
"158",29.3710272588533,39.1690628737758,8.85331397215068,14.7663188452237,39.5863180601286,19.4515930281603,69.8438743650539,50.0505537562356,10.9306705820692,50.352328524248,90.6969164138183,80.563571671404
"159",28.7625413590982,39.1223706277566,10.7163467201422,15.56697958787,39.3066510335291,21.4689136552522,72.0344128352545,51.8682146000887,9.3101126426645,49.3730861854007,89.2585321877436,79.4356933959022
"160",30.0242507838087,39.9077722123968,10.4136069585241,16.2037200785873,40.4862541815165,22.2237496144558,72.1302064635594,51.8229317944132,11.1934419073111,51.0153663228545,91.2636675768981,80.8504842847795
"161",30.8907508866008,40.9162399773221,12.504693895398,17.3621713399876,40.9248541256689,19.1228915599118,68.4270327058917,49.20874153891,10.4272044161938,50.4093415504141,90.3800986449685,80.4667350858659
"162",30.4849858984815,40.0245529846185,10.1252576908967,17.0115194522995,39.7431019061805,20.5150299151287,69.9519182382568,49.8854111649635,9.58578892930152,50.2732713596497,89.8162419264793,80.1206951696902
"163",29.4725141450878,39.2726481939702,9.43597442146513,15.8751128582764,40.2190493040955,20.1596965216584,70.3912461970463,49.7966697891282,7.8820924850788,47.8185298848212,87.8434411922444,77.8261293684668
"164",30.0410664394075,39.3470767883451,9.48184353408222,16.2884893286725,39.1150981379954,20.0869843986946,69.420434908617,49.9881492671655,9.51162668041581,50.6349259653232,90.1736021410303,79.9859806529527
"165",30.2987820267908,40.1753546015204,9.42184549593238,15.9662544087779,39.9413694766211,20.7413003491728,70.1573100038518,50.6735238156635,10.3798088023079,50.5502562710073,89.7276042226167,80.5517718708371
"166",31.8749717927371,41.4780939102242,10.8779440105899,17.0540059581449,42.3838281815215,20.4893826555239,70.5023997901501,50.9326629560992,10.6784633067845,50.3954162622935,90.4595507816163,80.0116551681434
"167",29.2096188841745,39.2117724859237,8.86616256801425,15.3205092171411,38.9899529205595,20.1037282931374,69.7879723210293,50.06382719088,11.0017294558925,51.2622375774209,90.8883700507562,80.6719760328623
"168",29.7069352707922,39.2959840967663,8.69482026049801,15.7922826040778,39.4699353659808,20.0961008721082,70.1028794256431,50.3895599136581,10.0672109377609,49.1312688707424,90.0023296243408,80.0605646442563
"169",29.2913505534533,39.1916479019456,9.79004827489909,15.7631844485692,39.4682980624153,21.3431424949322,70.5634965062142,50.7696522711474,8.53431375181132,49.3729274449684,89.1700610036616,79.0252417993187
"170",30.7016136799974,40.3162631911876,10.6274414036304,17.2645954264315,40.1900241306601,18.7955115646078,67.701359193454,48.5467633425543,9.98786342454368,50.0703306751758,89.7071730648068,79.7958373465193
"171",27.0746790560267,37.4077800770388,7.28850156579611,13.4415663879243,36.9177954515126,18.9205941390364,68.9961596093158,49.3233786677551,9.81566709795222,50.2792543092192,90.4368121771275,79.8812126636249
"172",29.8561358152569,40.3412780458777,9.75747109423413,15.7799052130826,39.1110745594495,20.9620630581905,70.8711103494976,51.3084047174574,9.95208120040095,50.0699600412067,90.4697035435712,79.431358965509
"173",30.0645939427413,40.3857988252805,11.5045213086553,17.2563254798804,39.5865621100332,20.0389232418965,71.4011416174412,50.4419455230642,8.28041700722373,48.5554723006829,88.7210662621066,78.6304344861607
"174",29.5044246846789,39.390554687457,9.47068026451271,15.8078826600564,38.8373676760535,19.7008067408253,69.1221577183646,48.8647485973761,10.8229510330169,50.710030216356,90.6786486741709,81.0419115931773
"175",27.7712803219418,37.3045591389615,8.06621192531081,14.3279382958781,38.377110910409,19.2433359349827,69.0305195543728,49.0810847839141,10.3751644596913,50.7693094332659,90.4561666657268,80.3742270373733
"176",29.0506537679952,39.1479421300592,8.89004729175651,15.1263357171078,39.0040972629735,19.4537112773016,69.758888114537,49.4580522373622,9.90582073817179,50.3626539065629,89.6933990611189,80.2752273701199
"177",29.8666973293631,40.1720167223003,11.3184654117429,16.6559213507803,40.585811733829,21.1951530996254,71.5635829391543,50.7384802879248,11.6966244489792,51.4310793782313,91.4284895384114,81.3072077084532
"178",28.362852818757,38.5700910732303,10.1108394000569,15.6288836530056,39.1728980048868,20.1672134437776,69.7743570711313,49.4900490108873,9.03242782861058,49.3687058047388,89.500629221586,78.806124520325
"179",29.2563090312217,39.1979067523855,8.71751082651486,14.9842733575043,38.7689844559643,20.7792126015093,69.6506773413705,50.8118453556982,9.74046793836042,49.3497295068306,89.1031332704976,80.2980649559082
"180",29.8792211255811,39.9270886772213,8.97882758012711,15.5607617067623,39.4745246266454,20.113647295426,69.337733494699,50.0157084417746,9.30034105551273,49.8420896980974,89.8499945888838,80.3600385339855
"181",28.4923928535236,38.6357203888407,7.78416068460021,14.0384677750716,38.1863036975156,20.3149306657783,70.4921448765211,50.1860141366708,9.48814818605539,49.2184925800437,88.9965206337616,79.6024791721277
"182",29.6523487446131,40.0862720750486,10.0671617200461,15.8882107141509,39.8709247782538,20.1957511497866,70.4029644246088,50.3511117085354,9.91859589222348,50.1382999249991,90.4403606865613,80.1351026123738
"183",29.1142270334957,38.8426770045785,8.71773450270098,15.0528779270352,39.3055916547213,19.7248458024696,69.6050478876798,48.953245140015,9.43122399375878,49.4874409933558,89.4763787801216,79.6589819647949
"184",29.5627659784746,39.5715128483637,9.5839219242916,15.047971691132,39.6170537863289,19.4670694357821,69.9089323774879,50.1048237033877,11.2390034112524,50.8493527157377,91.2094694887177,80.7927291406002
"185",30.9864489203765,40.5885948716601,10.9092846666246,17.2130690731916,40.5782665541289,21.8247088794126,71.9089201539688,51.5107848430374,9.50661069324618,50.289232101946,89.8460851149924,80.2326303781517
"186",29.0807405429179,39.4777694798651,9.19690353331531,14.5673314314586,39.3567203208588,19.4176356769684,68.9226001135114,49.3211282760631,9.40041438310044,48.8713383982366,88.8544075856968,79.3772842533121
"187",29.3332714922926,39.3709766724447,10.7152474368585,16.3299253380531,39.1849186486068,20.5425916840047,71.6292697334469,51.6106562660339,10.5005123135619,50.2931755732975,90.3569506410405,80.0812695708482
"188",29.0917954299254,38.9703549757475,9.42338875295567,15.388684508457,39.2864267866828,19.3974971867942,70.6680418301447,49.8175583526256,9.25619241260629,49.6665784566918,89.7993551241071,79.4898322511485
"189",28.2398402102716,38.843953670474,8.37929119228316,13.2849577657527,38.487000459128,18.3194843794461,68.6943596585361,48.4368509091153,9.94641137984473,49.9552307071011,89.7887005900037,80.2657772241886
"190",30.4863473445886,40.5384401358724,11.262704085407,17.0075347843339,40.2671735531074,21.1423201071076,72.4474854445832,51.3927885464438,13.2432940343934,52.9908153272233,93.2221008734396,83.4487460092551
"191",29.9893302205638,40.9107992159341,9.77786590525009,15.7585374481667,39.6394553061161,20.6748092597323,69.7380593992716,50.7226332617392,9.84603094449889,49.0277088306078,89.1337578795354,79.4896837160906
"192",30.5956838580666,41.0676876294647,11.0716276893607,16.8274165734339,40.5927428359431,20.005734696029,70.1403600200618,49.956724531392,11.0506909028737,51.3168932364765,90.8218894791032,81.2505767456865
"193",30.1794685741039,39.8316139114564,9.67704503987573,16.0213526901945,39.6321607106613,20.2714304531934,70.1028954212914,49.7602049788431,8.45590754846479,48.419715989796,88.9510939986436,78.5425093703747
"194",28.6344413811377,39.1708421607959,8.77115742164707,14.558066496367,38.6584481364118,20.5784438474358,69.8074228960887,49.6639145392366,10.2051713308965,50.8262949483635,90.2853525381728,79.903320235026
"195",30.5721958887456,40.1427935399611,10.2257096564831,16.6309689078746,40.4246191019079,19.8817544620773,70.1570464974255,49.9243294198231,8.00641477370738,48.4244665355087,88.7329880901402,78.2604555581851
"196",30.7039369178072,40.5839673379076,9.98744839504787,16.1369582607397,40.9538003273838,20.9367748563612,72.6391173414287,51.9965925852593,12.2328168035922,51.356117061572,90.9706156950404,81.6611464226174
"197",29.1949506694178,40.0899547062798,9.48305314720625,15.0871520012813,39.4082693452647,18.4783567119016,69.2256494268059,48.8404708262549,10.6395546192264,50.3510009958658,91.1620640322249,80.7142431878335
"198",28.5823503454462,39.5175513534482,9.02904757986112,13.9969345556673,38.8757419486024,18.3201015380898,68.836036789416,48.6615771123588,10.446912741934,50.2089538814951,90.454778971373,80.2536218133384
"199",30.3689107240116,40.8120087803977,10.208758242306,16.4622100500581,40.1174617854092,21.1729042255326,71.8549579693726,51.1592087050276,10.2894940107588,49.7221439815519,90.2270069111308,80.4225692776651
"200",29.5756600233321,39.73856520774,10.4456801695562,16.0790744585027,39.949358005322,21.0221528971554,70.4072688666375,50.3417633165042,9.09008178887114,49.0235896754915,88.3589347464876,78.4740126003759
"201",30.1053155969532,39.7114709776431,9.8482032238172,16.0974741315059,40.1803658282073,19.7666190769926,69.2626077542262,49.5779915173091,11.5806799213839,52.2434562667741,91.4287093514747,81.2189018858408
"202",30.3468406392933,40.1057836608368,10.0380083741132,15.9215719956442,40.5507819275905,21.168352128414,71.006740117522,51.0635133589739,11.1686154963625,51.5632536450494,91.3927362088665,82.009432494203
"203",28.2719650312986,37.7810368339544,9.36029375238395,15.1023646534658,38.2095059519278,20.0270929868981,69.9840344606428,50.4482694150115,10.2695541609464,50.069271435971,89.9343839321632,80.1598594439181
"204",28.9569082479245,38.9333704714899,9.17783359276453,14.7924961256348,39.4725852615281,20.0093395103175,69.4567914232898,49.7997847672319,9.09909711003265,48.8742435772721,88.2165815683925,79.0934848533241
"205",30.0965103766506,39.9395895549616,9.48897254865125,15.8156713929627,38.6633085873991,19.0666880620129,68.0962185345048,48.4475155270702,8.79834721226011,49.3714164067815,88.9957434305407,79.4970709016452
"206",28.1772300008864,38.2395387877459,8.57306530555348,14.1341666686669,38.4936074856426,19.8249937469617,70.4509645866224,49.8254890442476,10.2118486512226,50.2286649496006,90.1819169101284,80.1427792177001
"207",29.892281186458,39.2039425618717,9.67539871917358,15.9858637387378,40.1571664979988,17.8491214859088,68.9556539185717,48.2512279067909,10.8434029355525,50.2147428303713,90.3994954934909,80.4547253716139
"208",32.0955140214322,41.4449523600312,11.2942658401879,17.6079249046369,42.215284776702,20.6430283507393,70.1869381942865,51.2188699892843,9.91853556016781,50.1599149954507,89.451226469396,80.0321860104394
"209",29.882537709653,39.7537599273624,9.75680578351252,16.0465090307227,39.8220861345478,19.1686419639772,69.7590664782166,49.4507540427918,10.0531665649879,50.1902636901501,90.3756963795485,80.0807662329595
"210",31.2546143838652,41.3797557873725,10.7227269587757,16.9587434573298,41.3067816779829,21.3295775850738,71.2323612876653,51.8464689625913,9.23257036749379,49.7903084676883,89.1263664807629,79.4602070949689
"211",28.4923995217277,38.1041885009821,9.72876192602835,15.5404291041752,39.0320675100639,20.7640093700634,71.1131691684192,51.2080059684529,10.6663955921513,50.3818918717573,90.9616607992721,81.1685882231663
"212",30.0484956061539,39.9379019091977,10.4240154015364,16.2414884779329,40.3453708190486,19.8722029330317,69.1490652825279,49.6989267828862,11.4960994610688,51.4540400288944,91.8823412211299,81.0890226811148
"213",30.4939439706522,39.7240900746024,9.72336560017942,16.3948364299834,40.2285686150181,18.8361603864989,68.27155114202,48.2793362397402,9.44643762124903,49.8496988704842,89.9772285755111,79.7011815449989
"214",28.9291600546756,38.8470076169695,9.43502247836647,15.8624117242195,38.5558194440082,19.7027100740439,68.9872694107708,48.8590162294633,8.43680032384233,48.7295821227293,88.5371163331623,78.6222339856652
"215",29.0440074991571,39.883445944713,9.48459764919194,15.1202123293359,39.2360990709407,19.5596665483871,69.231236863935,49.9144191388326,9.59465071960423,49.5325400609762,89.4552377714615,79.2369485349864
"216",30.812393711373,40.7790310966241,12.13167831155,18.056710137479,40.4134589563057,19.3612993108723,69.4361999879956,48.8658145391116,9.95195082837718,50.1143831284066,90.3343042412225,79.6605017968118
